20180720,0,-30,72,40000,7656.373046875,257.200012207031,-9.39737224578857,4.21533203125
20180720,6,-30,72,40000,7661.09521484375,257.285278320313,-8.43989276885986,3.37722158432007
20180720,12,-30,72,40000,7645.73388671875,256.200012207031,-7.72316265106201,1.01162719726563
20180720,18,-30,72,40000,7656.9306640625,256.785308837891,-9.4242000579834,2.78886723518372
20180721,0,-30,72,40000,7651.00634765625,257.314697265625,-10.8867244720459,6.57933330535889
20180721,6,-30,72,40000,7658.26611328125,256.799987792969,-10.0349063873291,7.11613750457764
20180721,12,-30,72,40000,7644.8681640625,256.799987792969,-7.81732797622681,10.604510307312
20180721,18,-30,72,40000,7662.21826171875,257.299987792969,-6.93057870864868,10.1961364746094
20180722,0,-30,72,40000,7672.8193359375,258,-6.45118427276611,5.46137714385986
20180722,6,-30,72,40000,7679.07177734375,258.399993896484,-8.70851421356201,7.91277456283569
20180722,12,-30,72,40000,7667.21484375,257.399993896484,-7.96178579330444,6.56423950195313
20180722,18,-30,72,40000,7680.16064453125,257.200012207031,-8.5950984954834,6.73031616210938
20180723,0,-30,72,40000,7685.56201171875,257.299987792969,-7.58829355239868,4.89159536361694
20180723,6,-30,72,40000,7688.732421875,257.299987792969,-8.16670227050781,10.214391708374
20180723,12,-30,72,40000,7679.18017578125,257.200012207031,-7.84742450714111,6.09646892547607
20180723,18,-30,72,40000,7691.9638671875,257.137756347656,-4.37225341796875,6.43977069854736
20180724,0,-30,72,40000,7698.3994140625,257.399993896484,-6.08786630630493,2.10433340072632
20180724,6,-30,72,40000,7705.90478515625,257.700012207031,-5.88026714324951,4.88376474380493
20180724,12,-30,72,40000,7688.013671875,256.699981689453,-1.45958256721497,4.20390129089355
20180724,18,-30,72,40000,7707.4794921875,256.498474121094,-5.57004880905151,-0.0890136733651161
20180725,0,-30,72,40000,7704.53369140625,256.900054931641,-5.70058298110962,-2.14782094955444
20180725,6,-30,72,40000,7709.705078125,257.100006103516,-3.81303715705872,-4.63550424575806
20180725,12,-30,72,40000,7689.2314453125,255.586029052734,-2.76398324966431,-5.24141216278076
20180725,18,-30,72,40000,7703.22705078125,255.899993896484,-6.7470703125,-3.14402341842651
20180726,0,-30,72,40000,7680.80419921875,257.168304443359,-4.74490213394165,-4.59487295150757
20180726,6,-30,72,40000,7693.93017578125,257.531677246094,-9.26669883728027,2.097412109375
20180726,12,-30,72,40000,7668.4033203125,256.899993896484,1.9085693359375,0.577539086341858
20180726,18,-30,72,40000,7675.466796875,257.667877197266,-7.36065673828125,-5.60930681228638
20180727,0,-30,72,40000,7673.9638671875,258.299987792969,-6.52501726150513,-4.33096170425415
20180727,6,-30,72,40000,7672.232421875,258.200012207031,-1.52546632289886,-4.89029788970947
20180727,12,-30,72,40000,7640.5576171875,258.475189208984,-6.30013418197632,-2.43284678459167
20180727,18,-30,72,40000,7655.93701171875,257.877136230469,-4.40669918060303,-0.175849616527557
20180728,0,-30,72,40000,7655.7275390625,258.299987792969,-4.27226066589355,0.352402329444885
20180728,6,-30,72,40000,7660.734375,257.899993896484,-2.19325184822083,-1.08457517623901
20180728,12,-30,72,40000,7646.5380859375,258,-3.20440912246704,-0.811203598976135
20180728,18,-30,72,40000,7663.4130859375,257.685729980469,-3.47367191314697,-3.02253913879395
20180729,0,-30,72,40000,7665.25,258.899993896484,-4.28662586212158,-1.58415043354034
20180729,6,-30,72,40000,7673.021484375,257.700012207031,-1.09426271915436,-3.77409172058105
20180729,12,-30,72,40000,7655.5439453125,257.399993896484,-2.49226570129395,-2.90023446083069
20180729,18,-30,72,40000,7670.10009765625,258.299987792969,-3.89232921600342,-1.15562498569489
20180730,0,-30,72,40000,7665.01416015625,258.845306396484,-2.57935547828674,-1.01046872138977
20180730,6,-30,72,40000,7668.51123046875,258.13623046875,-2.91408944129944,-1.64389646053314
20180730,12,-30,72,40000,7653.98046875,257.214691162109,-1.70723569393158,0.406726062297821
20180730,18,-30,72,40000,7669.55859375,257.621917724609,0.479526370763779,2.04934573173523
20180731,0,-30,72,40000,7665.1435546875,257.392517089844,5.05500173568726,-4.04140615463257
20180731,6,-30,72,40000,7664.21826171875,257.299987792969,-4.51751089096069,2.39736318588257
20180731,12,-30,72,40000,7645.77197265625,257.647247314453,-0.762365698814392,3.90554189682007
20180731,18,-30,72,40000,7647.9599609375,258.000671386719,-1.92790532112122,1.40903317928314
20180801,0,-30,72,40000,7656.6142578125,257.860595703125,-4.10267925262451,2.14680480957031
20180801,6,-30,72,40000,7662.2626953125,257.386047363281,-4.24988412857056,0.55806577205658
20180801,12,-30,72,40000,7647.64013671875,257.100250244141,-3.52688598632813,-3.46897578239441
20180801,18,-30,72,40000,7661.521484375,256.899993896484,-7.87361145019531,-6.02499389648438
20180802,0,-30,72,40000,7656.84619140625,257.299987792969,-6.78886699676514,-3.99850463867188
20180802,6,-30,72,40000,7661.96142578125,257.700012207031,-5.74952077865601,-2.90190434455872
20180802,12,-30,72,40000,7648.5625,256.899993896484,-5.4169282913208,-5.46503925323486
20180802,18,-30,72,40000,7662.92919921875,256.899993896484,-1.74275207519531,-1.88198244571686
20180803,0,-30,72,40000,7660.40869140625,258.192535400391,-1.56068110466003,-3.60264897346497
20180803,6,-30,72,40000,7655.939453125,257.338928222656,-1.45565795898438,-0.593981921672821
20180803,12,-30,72,40000,7651.70556640625,256.700012207031,2.10638737678528,-2.75324106216431
20180803,18,-30,72,40000,7661.3837890625,256.821929931641,-2.77260446548462,-4.17327880859375
20180804,0,-30,72,40000,7654.7939453125,257.499969482422,3.18272709846497,-8.80106163024902
20180804,6,-30,72,40000,7661.8310546875,256.5,-0.671990990638733,-2.73985600471497
20180804,12,-30,72,40000,7640.86572265625,257.299987792969,-2.92951059341431,-5.10007619857788
20180804,18,-30,72,40000,7657.16259765625,257.807464599609,-9.59506797790527,-5.26788949966431
20180805,0,-30,72,40000,7652.7470703125,258,-10.7034816741943,-6.25125122070313
20180805,6,-30,72,40000,7654.71923828125,257.5,-10.1438694000244,-2.00592660903931
20180805,12,-30,72,40000,7651.34228515625,257.706970214844,-9.73173522949219,-4.03135681152344
20180805,18,-30,72,40000,7669.669921875,257.053405761719,-8.69999504089355,-2.9544141292572
20180806,0,-30,72,40000,7658.7880859375,257.799987792969,-11.0289154052734,-3.85319209098816
20180806,6,-30,72,40000,7659.02978515625,258.151702880859,-11.9629831314087,-4.78943347930908
20180806,12,-30,72,40000,7650.79443359375,257.112457275391,-8.23890399932861,-7.36795902252197
20180806,18,-30,72,40000,7659.1787109375,256.885650634766,-13.7899026870728,-6.09452629089355
20180807,0,-30,72,40000,7648.462890625,256.987396240234,-12.6258735656738,-6.89560556411743
20180807,6,-30,72,40000,7645.18798828125,257.799987792969,-12.7168312072754,-2.99291014671326
20180807,12,-30,72,40000,7628.18798828125,256.850799560547,-11.0741186141968,-1.01024413108826
20180807,18,-30,72,40000,7637.291015625,256.399993896484,-10.4282646179199,3.41958498954773
20180808,0,-30,72,40000,7628.05322265625,256.799987792969,-8.66995239257813,-0.3778076171875
20180808,6,-30,72,40000,7634.98876953125,256.470855712891,-8.64303302764893,2.35476064682007
20180808,12,-30,72,40000,7624.5419921875,256.490539550781,-3.26361703872681,6.10589599609375
20180808,18,-30,72,40000,7639.38330078125,256.81005859375,-0.745516955852509,2.56190180778503
20180809,0,-30,72,40000,7627.59130859375,257.757568359375,-4.79175424575806,1.63363647460938
20180809,6,-30,72,40000,7636.64453125,257.799987792969,-4.19032573699951,-0.746496558189392
20180809,12,-30,72,40000,7618.8232421875,257.309997558594,3.56608581542969,7.51755380630493
20180809,18,-30,72,40000,7634.3310546875,257.583557128906,4.16773700714111,7.18985605239868
20180810,0,-30,72,40000,7635.15625,258.200012207031,4.87742614746094,3.55463862419128
20180810,6,-30,72,40000,7637.7705078125,257.237609863281,4.45585346221924,-2.56929922103882
20180810,12,-30,72,40000,7618.193359375,256.899993896484,3.19991755485535,-0.972235083580017
20180810,18,-30,72,40000,7629.0869140625,257.202026367188,6.91178607940674,3.57791757583618
20180811,0,-30,72,40000,7621.3125,257.243591308594,9.16766929626465,2.30599355697632
