20180720,0,-40,75,2000,26903.677734375,226.617233276367,-13.5975875854492,0.658134758472443
20180720,6,-40,75,2000,26894.578125,225.699996948242,-15.0599803924561,1.23758792877197
20180720,12,-40,75,2000,26878.939453125,225.699996948242,-13.8052711486816,-0.606645524501801
20180720,18,-40,75,2000,26896.88671875,225.699981689453,-16.3051128387451,1.85386717319489
20180721,0,-40,75,2000,26927.474609375,226.79997253418,-13.5499925613403,2.01011729240417
20180721,6,-40,75,2000,26925.044921875,226.096267700195,-15.5039863586426,-0.00858154334127903
20180721,12,-40,75,2000,26906.9453125,225.899993896484,-15.6499948501587,0.656708955764771
20180721,18,-40,75,2000,26927.744140625,226.800003051758,-15.5099954605103,1.66396975517273
20180722,0,-40,75,2000,26959.90234375,227.100006103516,-14.4099950790405,1.7999609708786
20180722,6,-40,75,2000,26952.0390625,226.100006103516,-14.903359413147,-0.121206052601337
20180722,12,-40,75,2000,26920.669921875,226,-16.8057670593262,-0.828566908836365
20180722,18,-40,75,2000,26938.740234375,226.29997253418,-15.5099906921387,1.95538330078125
20180723,0,-40,75,2000,26952.55078125,226.999969482422,-13.6499881744385,0.566306173801422
20180723,6,-40,75,2000,26948.580078125,225.499969482422,-14.4099979400635,-1.47630369663239
20180723,12,-40,75,2000,26911.8828125,225.600006103516,-16.2499923706055,-1.25464475154877
20180723,18,-40,75,2000,26935.724609375,225.800003051758,-14.5033321380615,1.08121824264526
20180724,0,-40,75,2000,26941.85546875,225.6796875,-13.0095434188843,-1.19865238666534
20180724,6,-40,75,2000,26936.5390625,225.29997253418,-15.3599948883057,-0.168774411082268
20180724,12,-40,75,2000,26900.0390625,225.300003051758,-13.210000038147,-1.29961669445038
20180724,18,-40,75,2000,26919.8203125,225.199996948242,-14.0099143981934,0.930493175983429
20180725,0,-40,75,2000,26921.79296875,225.699996948242,-11.9999971389771,-0.600429713726044
20180725,6,-40,75,2000,26926.1796875,225.199996948242,-12.8048267364502,-0.196896970272064
20180725,12,-40,75,2000,26887.3359375,224.899993896484,-11.8000020980835,-1.97519779205322
20180725,18,-40,75,2000,26890.455078125,225,-13.8100004196167,0.501408696174622
20180726,0,-40,75,2000,26904.1640625,225.29997253418,-10.6594114303589,0.0038232421502471
20180726,6,-40,75,2000,26894.515625,225.5,-12.6100025177002,-2.15612053871155
20180726,12,-40,75,2000,26861.876953125,224.600006103516,-11.1999998092651,0.0360839851200581
20180726,18,-40,75,2000,26880.02734375,225.599975585938,-10.5997123718262,0.768764674663544
20180727,0,-40,75,2000,26886.1640625,225.399978637695,-10.7033081054688,-1.55785405635834
20180727,6,-40,75,2000,26883.669921875,225.800003051758,-11.2532987594604,-0.294526368379593
20180727,12,-40,75,2000,26853.408203125,225.399993896484,-10.3999977111816,-1.22442138195038
20180727,18,-40,75,2000,26865.099609375,225.699981689453,-12.6033248901367,1.17369878292084
20180728,0,-40,75,2000,26882.421875,225.899993896484,-10.7499952316284,0.733701169490814
20180728,6,-40,75,2000,26881.15234375,226.199996948242,-12.1503047943115,-0.400419920682907
20180728,12,-40,75,2000,26856.1953125,225.399993896484,-11.4030466079712,-0.74025022983551
20180728,18,-40,75,2000,26881.357421875,226.699996948242,-14.3975830078125,1.25898683071136
20180729,0,-40,75,2000,26886.626953125,226.699996948242,-11.7099952697754,1.12481570243835
20180729,6,-40,75,2000,26905.5234375,227.099975585938,-13.4099998474121,-0.159870609641075
20180729,12,-40,75,2000,26879.154296875,225.999969482422,-13.6999950408936,-0.930808126926422
20180729,18,-40,75,2000,26896.783203125,226.800003051758,-15.4032621383667,1.08331906795502
20180730,0,-40,75,2000,26915.015625,226.899978637695,-13.3098440170288,-0.0234375
20180730,6,-40,75,2000,26908.744140625,226.806976318359,-15.8099946975708,-0.818027317523956
20180730,12,-40,75,2000,26890.44921875,226.899978637695,-13.4019021987915,0.423408210277557
20180730,18,-40,75,2000,26899.150390625,226.399993896484,-14.5100002288818,0.413648694753647
20180731,0,-40,75,2000,26907.953125,227.099975585938,-14.1022090911865,-1.78618776798248
20180731,6,-40,75,2000,26897.08984375,226.79997253418,-15.5996627807617,-0.213430181145668
20180731,12,-40,75,2000,26868.498046875,226.100006103516,-13.7033424377441,-0.3663549721241
20180731,18,-40,75,2000,26885.41796875,225.999969482422,-14.4996976852417,0.117578126490116
20180801,0,-40,75,2000,26890.806640625,225.999969482422,-14.0999927520752,-0.629299342632294
20180801,6,-40,75,2000,26880.796875,226.300003051758,-14.5066795349121,-0.683725595474243
20180801,12,-40,75,2000,26862.1015625,225.899993896484,-14.2499971389771,-0.142402350902557
20180801,18,-40,75,2000,26879.509765625,226.099975585938,-13.8994388580322,1.40552246570587
20180802,0,-40,75,2000,26897.88671875,226.300003051758,-13.0005960464478,0.325092762708664
20180802,6,-40,75,2000,26892.306640625,225.79997253418,-14.2013254165649,1.04009032249451
20180802,12,-40,75,2000,26871.71484375,225.899978637695,-11.9999971389771,0.482043445110321
20180802,18,-40,75,2000,26893.525390625,226.100006103516,-14.9599828720093,0.85009765625
20180803,0,-40,75,2000,26913.90234375,226.5,-12.6099996566772,1.76407468318939
20180803,6,-40,75,2000,26919.11328125,225.699996948242,-12.6066093444824,1.08461916446686
20180803,12,-40,75,2000,26894.240234375,226.232131958008,-12.0100002288818,-0.700131833553314
20180803,18,-40,75,2000,26913.994140625,225.100006103516,-13.1097364425659,1.18956542015076
20180804,0,-40,75,2000,26930.080078125,225.899993896484,-11.9600028991699,-0.515244126319885
20180804,6,-40,75,2000,26919.373046875,225.499969482422,-13.3099946975708,0.542766094207764
20180804,12,-40,75,2000,26902.53515625,224.999969482422,-11.6098489761353,-0.2863549888134
20180804,18,-40,75,2000,26903.607421875,224.800003051758,-13.3000049591064,-1.67867183685303
20180805,0,-40,75,2000,26909.11328125,225.300003051758,-14.003547668457,-0.672534167766571
20180805,6,-40,75,2000,26897.7421875,224.5,-12.2072172164917,-0.320053696632385
20180805,12,-40,75,2000,26876.5,224.399993896484,-13.5999927520752,-1.67328858375549
