20180720,0,32,-130,40000,7356.373046875,240.699996948242,15.1026277542114,3.41533207893372
20180720,6,32,-130,40000,7361.5751953125,240.485275268555,17.860107421875,1.07722163200378
20180720,12,32,-130,40000,7355.57373046875,241,21.3768367767334,-0.788372814655304
20180720,18,32,-130,40000,7359.0107421875,241.085296630859,20.7757987976074,-4.9111328125
20180721,0,32,-130,40000,7350.486328125,241.114700317383,21.4132747650146,-8.42066669464111
20180721,6,32,-130,40000,7346.46630859375,241.699981689453,18.6650943756104,-9.88386249542236
20180721,12,32,-130,40000,7327.42822265625,242.300003051758,16.5826721191406,2.30451059341431
20180721,18,32,-130,40000,7332.25830078125,242.699996948242,12.9694213867188,19.5961360931396
20180722,0,32,-130,40000,7360.939453125,243.300003051758,10.3488159179688,24.7613773345947
20180722,6,32,-130,40000,7394.6318359375,243.300003051758,2.89148569107056,26.2127742767334
20180722,12,32,-130,40000,7425.65478515625,243.5,5.13821411132813,19.3642387390137
20180722,18,32,-130,40000,7446.6806640625,243.699996948242,6.00490093231201,11.9303159713745
20180723,0,32,-130,40000,7449.841796875,242.499969482422,7.51170635223389,11.7915954589844
20180723,6,32,-130,40000,7467.41259765625,242.29997253418,-1.9667022228241,15.4143924713135
20180723,12,32,-130,40000,7484.02001953125,243.100006103516,-5.64742422103882,13.9964694976807
20180723,18,32,-130,40000,7506.20361328125,244.937744140625,-3.77225351333618,13.9397706985474
20180724,0,32,-130,40000,7518.83935546875,247.800003051758,-2.88786625862122,13.8043336868286
20180724,6,32,-130,40000,7528.78515625,248.100006103516,1.31973266601563,14.2837648391724
20180724,12,32,-130,40000,7520.45361328125,248.29997253418,8.48041725158691,13.2539014816284
20180724,18,32,-130,40000,7507.439453125,248.298492431641,10.5799512863159,14.5909862518311
20180725,0,32,-130,40000,7491.57373046875,247.900054931641,13.9994173049927,15.8521785736084
20180725,6,32,-130,40000,7489.34521484375,247.800003051758,15.9869632720947,17.8644962310791
20180725,12,32,-130,40000,7489.67138671875,248.086029052734,21.2360172271729,21.0585880279541
20180725,18,32,-130,40000,7499.4267578125,249,22.2829303741455,14.4859762191772
20180726,0,32,-130,40000,7483.564453125,249.668304443359,28.9550971984863,11.1351270675659
20180726,6,32,-130,40000,7467.64990234375,249.731689453125,37.5932998657227,10.7974119186401
20180726,12,32,-130,40000,7439.04296875,249.199996948242,45.6985702514648,13.9975395202637
20180726,18,32,-130,40000,7415.546875,249.06787109375,46.7093467712402,23.1006927490234
20180727,0,32,-130,40000,7433.20361328125,249.399993896484,34.1749839782715,30.8190383911133
